Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,155,30
"2Q22","A",45005,100
,"B",41617,95
,"C",61942,90
,,41405,70
,,29780,50
,,25767,30
"2PPQ","A",104229,100
,,76480,95
,,54216,90
,,54149,70
,,27589,50
,,23172,30
"2PPC","A",1702,100
,"B",882,95
,"C",923,90
,,238,70
,,263,50
,,277,30
"2PPD","A",13329,100
,"B",882,95
,"C",923,90
,,238,70
,,263,50
,,277,30
"2PPE","A",13329,100
,"B",882,95
,"C",923,90
,,238,70
,,263,50
,,277,30
"2Q1E","A",88181,100
,"B",11886,95
,"C",2965,90
,"D",146,70
,,34,50
,,2,30
"2PPF","A",12363,100
,"B",882,95
,"C",923,90
,,238,70
,,263,50
,,277,30
"2Q1F","A",74377,100
,"B",47208,95
,,39088,90
,,62409,70
,,45465,50
,,34055,30
"2Q1H","A",34520,100
,,21309,95
,,9213,90
,,1624,70
,,280,50
,,309,30
"2PNY","A",78839,100
,,76031,95
,,72170,90
,,52324,70
,,9350,50
,,8275,30
"2Q03","A",44512,100
,"B",67842,95
,,67911,90
,,58716,70
,,31214,50
,,36531,30
"2Q04","A",51340,100
,"B",67912,95
,"C",59268,90
,"D",38505,70
,"E",37097,50
,"F",36192,30
"2PNS","A",24097,100
,"B",27179,95
,,29996,90
,,11321,70
,,225,50
,,194,30
"2PO6","B",1,100
,"F",1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C",3720,100
,"G",3833,95
,,3795,90
,,626,70
,,41,50
,,63,30
,"A",3490,100
,"E",3536,95
,,3180,90
,,3257,70
,,299,50
,,322,30
,"D",6739,100
,"H",2589,95
,,2553,90
,,17,70
,,40,50
,,62,30
"2PNU","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PNW","A",43325,100
,,35408,95
,,34020,90
,,55318,70
,,53426,50
,,9441,30
"2Q0N","A",1525,100
,,1160,95
,,1223,90
,,1137,70
,,642,50
,,58,30
,"B",76224,100
,,38970,95
,,63460,90
,,63488,70
,,49443,50
,,25409,30
"2PP0","A",32366,100
,"B",20568,95
,"C",16059,90
,,16608,70
,,9838,50
,,1379,30
"2Q0Q","A",32010,100
,"B",34429,95
,"C",33304,90
,"D",26884,70
,"E",15946,50
,"F",6228,30
,"G"
,"H"
"2POQ","A",10966,100
,,14358,95
,,14867,90
,,13176,70
,,10977,50
,,9629,30
"2POB","A",162,100
,"B",133,95
,,137,90
,,158,70
,,88,50
,,109,30
"2Q0B","A",46556,100
,"B",1539,95
,,1555,90
,,335,70
,,256,50
,,5,30
"2POC","A",12254,100
,"B",12354,95
,"C",12665,90
,"D",12759,70
,,6749,50
,,3635,30
"2Q0H","A",7351,100
,"B",8856,95
,,8267,90
,,8497,70
,,3302,50
,,3154,30
"2PMY","A",58120,100
,"B",50816,95
,,67047,90
,,51767,70
,,44295,50
,,40304,30
"2PN1","A",76139,100
,,49328,95
,,43974,90
,,55849,70
,,31695,50
,,36204,30
"2PMP","A",49160,100
,,50674,95
,,52772,90
,,56839,70
,,51907,50
,,2875,30
"2PN2","A",44755,100
,,47427,95
,,40233,90
,,38559,70
,,39196,50
,,27148,30
"2PMS","A",92848,100
,"B",4463,95
,,4576,90
,,4264,70
,,1259,50
,,374,30
,"C",92849,100
,"D",62360,95
,,64528,90
,,46023,70
,,31855,50
,,37932,30
"2PN5","A",65230,100
,,28566,95
,,20012,90
,,19341,70
,,14655,50
,,14729,30
"2PMU","A",49262,100
,"B",50733,95
,"C",35547,90
,"D",56889,70
,"E",34067,50
,"F",30591,30
"2PMV","A",32721,100
,"B",26937,95
,"C",28053,90
,"D",25948,70
,,23699,50
,,19527,30
"2PMW","A",2479,100
,,2869,95
,,3054,90
,,2076,70
,,2072,50
,,2161,30
,"B",84076,100
,,2860,95
,,3003,90
,,3016,70
,,2971,50
,,2861,30
"2PNK","A",5032,100
,"B",5440,95
,"C",5253,90
,"D",5442,70
,"E",5357,50
,"F",4851,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"2PNC","A",27854,100
,"B",23958,95
,,27723,90
,,3783,70
,,3925,50
,,2195,30
"2PM8","A",802,100
,"B",498,95
,,511,90
,,548,70
,,86,50
,,67,30
"2PLW","A",67312,100
,,72725,95
,,45674,90
,,47768,70
,,33617,50
,,34521,30
"2PLX","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",60033,100
,,57105,95
,,50651,90
,,58103,70
,,35933,50
,,34551,30
"2PLZ","A",88183,100
,,47145,95
,,39024,90
,,3213,70
,,3191,50
,,3195,30
"2PLR","A",10222,100
,"B",9552,95
,,10577,90
,,10165,70
,,9485,50
,,8072,30
"2PLS","A",91891,100
,"B",60298,95
,"C",41574,90
,"D",33817,70
,"E",28235,50
,"F",21406,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"2PM5","A",40478,100
,"B",30419,95
,,1956,90
,,1973,70
,,1979,50
,,1975,30
"2PMA","A",64737,100
,"B",37010,95
,,37022,90
,,47914,70
,,51699,50
,,29877,30
"2PMB","A",18277,100
,"B",17065,95
,"C",16370,90
,"D",16853,70
,,8010,50
,,7382,30
"2PMF","A",88587,100
,,3380,95
,,3385,90
,,3357,70
,,3341,50
,,3291,30
"2PL7","A",10348,100
,"B",11558,95
,,11513,90
,,10137,70
,,6335,50
,,6550,30
"2PKW","A",99049,100
,,75642,95
,,19012,90
,,18765,70
,,15273,50
,,11326,30
"2PKQ","A",72827,100
,"C",64459,95
,"F",48567,90
,,2949,70
,,234,50
,,258,30
,"B",9433,100
,"D",6544,95
,"E",6464,90
,,2949,70
,,234,50
,,258,30
"2PKR","A",9433,100
,"B",6544,95
,"C",6464,90
,"D",2949,70
,"E",234,50
,"F",258,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"2PKT","A",71316,100
,,35454,95
,,34073,90
,,11422,70
,,4938,50
,,3829,30
"2PL5","A",56725,100
,,51702,95
,,61423,90
,,33262,70
,,53733,50
,,5884,30
"2PLH","A",46210,100
,,76603,95
,,37788,90
,,17413,70
,,1176,50
,,1216,30
"2PLI","A",107258,100
,"B",64906,95
,"C",68116,90
,"D",61918,70
,,30704,50
,,30988,30
"2PLA","A",86333,100
,"B",36597,95
,,55536,90
,,6098,70
,,5447,50
,,5076,30
"2PK6","A",860,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"2PJZ","A",62937,100
,,70393,95
,,73186,90
,,32902,70
,,47129,50
,,40769,30
"2PK0","A",96041,100
,"B",43034,95
,"C",47931,90
,"D",53024,70
,,49610,50
,,2084,30
"2PJO","A",478,100
,,512,95
,,535,90
,,567,70
,,559,50
,,244,30
"2PK5","A",860,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"2PKH","A",65529,100
,"B",56271,95
,"C",39595,90
,"D",36865,70
,"E",47299,50
,"F",39122,30
,"G"
,"H"
"2PIT","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PIV","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PIL","A",30711,100
,,7573,95
,,7713,90
,,5754,70
,,6052,50
,,5214,30
"2PIN","A",35933,100
,"B",1468,95
,,1505,90
,,1429,70
,,1409,50
,,59,30
"2PIO","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PIP","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PIQ","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PIR","A",472,100
,,398,95
,,419,90
,,428,70
,,280,50
,,309,30
"2PI6","A",29645,100
,,950,95
,,1002,90
,,879,70
,,466,50
,,375,30
"2PI8","A",90933,100
,"B",9379,95
,"C",9346,90
,"D",10112,70
,,10188,50
,,8475,30
"2PHK","A",28609,100
,,19617,95
,,19171,90
,,15728,70
,,14705,50
,,58,30
,"B"
"2PHL","A",38220,100
,"B",30621,95
,"C",23068,90
,,25035,70
,,2354,50
,,1702,30
"2PHN","A",23192,100
,"B",26037,95
,,24547,90
,,24620,70
,,21222,50
,,16900,30
"2PIJ","A",112222,100
,"B",42431,95
,,53954,90
,,30252,70
,,12285,50
,,10721,30
"2PIA","A",61571,100
,,39702,95
,,57010,90
,,56654,70
,,33273,50
,,29342,30
"2PH4","A",71383,100
,"B",77839,95
,,44693,90
,,884,70
,,242,50
,,155,30
"2PGT","A",22091,100
,"B",550,95
,,583,90
,,527,70
,,524,50
,,340,30
"2PH5","A",104820,100
,,71387,95
,,69152,90
,,54486,70
,,32058,50
,,2703,30
"2PH6","A",1070,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"2PGW","A",45328,100
,"B",77318,95
,"C",69890,90
,"D",41574,70
,"E",49930,50
,"F",40949,30
,"G"
,"H"
"2PH8","A",1070,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"2PGO","A",17697,100
,"B",12358,95
,,13234,90
,,12563,70
,,12930,50
,,10176,30
"2PGQ","A",2627,100
,,2951,95
,,3035,90
,,1856,70
,,1048,50
,,1072,30
,"B",40333,100
,,20,95
,,23,90
,,26,70
,,52,50
,,4,30
"2PHD","A",12637,100
,"B",4713,95
,"C",4965,90
,"D",4696,70
,,4511,50
,,4131,30
"2PGZ","A",1372,100
,"B",687,95
,"C",711,90
,"D",491,70
,"E",486,50
,,520,30
"2PFR","A",70729,100
,"B",68159,95
,,60033,90
,,16516,70
,,16166,50
,,12008,30
"2PG4","A",81104,100
,"B",46208,95
,,35097,90
,,57348,70
,,35320,50
,,43062,30
"2PG5","A",57243,100
,"B",2392,95
,"C",2415,90
,"D",2556,70
,,493,50
,,351,30
"2PFW","A",50859,100
,"B",49010,95
,,65998,90
,,41056,70
,,42723,50
,,7898,30
"2PFX","A",78570,100
,"B",65877,95
,,47348,90
,,43473,70
,,27112,50
,,8155,30
"2PG1","A",2568,100
,"B",1036,95
,"C",1069,90
,"D",1096,70
,,968,50
,,818,30
,"E",18814,100
,"F",20062,95
,"G",17352,90
,"H",16378,70
,,11321,50
,,4307,30
,"I",65410,100
,"J",37548,95
,"K",39525,90
,"L",45059,70
,,48407,50
,,41121,30
"2PGB","A",10,100
,,23,95
,,24,90
,,107,70
,,121,50
,,139,30
,"B",40333,100
,,20,95
,,23,90
,,26,70
,,52,50
,,4,30
"2PGD","A",10089,100
,,9760,95
,,5433,90
,,5358,70
,,1952,50
,,1698,30
"2PGA","A",1515,100
,"B",982,95
,"C",928,90
,"D",593,70
,"E",581,50
,"F",597,30
"2PF5","A",14687,100
,"B",12379,95
,"C",11986,90
,"D",12912,70
,"E",13244,50
,,10587,30
"2PFE","A",89511,100
,"B",50949,95
,,67189,90
,,57102,70
,,1212,50
,,476,30
"2PFG","A",7283,100
,,8806,95
,,8005,90
,,5671,70
,,5708,50
,,5244,30
"2PDO","A",73246,100
,"B",16476,95
,"C",15790,90
,"D",16630,70
,"E",14518,50
,"F",12773,30
,"G"
,"H"
"2PE0","A",868,100
,,614,95
,,654,90
,,712,70
,,699,50
,,307,30
"2PE1","A",868,100
,,614,95
,,654,90
,,712,70
,,699,50
,,307,30
"2PE2","A",868,100
,,614,95
,,654,90
,,712,70
,,699,50
,,307,30
"2PE4","A",64206,100
,,49656,95
,,40804,90
,,35665,70
,,37539,50
,,43047,30
"2PEB","A",94903,100
,"B",48947,95
,,57199,90
,,41016,70
,,38727,50
,,36344,30
"2PED","A",885,100
,"B",720,95
,,766,90
,,864,70
,,859,50
,,884,30
"2PEE","A",32281,100
,"B",21411,95
,,19523,90
,,14258,70
,,15622,50
,,15001,30
"2PCN","A",85292,100
,,53226,95
,,42566,90
,,33217,70
,,52193,50
,,6631,30
"2PD1","A",65915,100
,"B",60824,95
,"C",58161,90
,"D",63234,70
,,47381,50
,,23413,30
"2PCQ","A",57758,100
,,63561,95
,,63781,90
,,39801,70
,,44041,50
,,329,30
"2PCU","A",12952,100
,,12768,95
,,14189,90
,,13336,70
,,1052,50
,,394,30
,"B"
"2PCL","A",29404,100
,,28810,95
,,29960,90
,,19797,70
,,26306,50
,,1837,30
"2PCM","A",95807,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2PBN","A",3149,100
,,3011,95
,,2901,90
,,2585,70
,,2573,50
,,80,30
"2PC1","A",53395,100
,,45678,95
,,57142,90
,,40111,70
,,42641,50
,,24334,30
"2PBR","A",4597,100
,"B",4222,95
,,4333,90
,,4426,70
,,4258,50
,,1513,30
"2PBG","A",62864,100
,,12810,95
,,13609,90
,,12362,70
,,11984,50
,,209,30
"2PBI","A",76787,100
,"C",54544,95
,,72134,90
,,32256,70
,,44751,50
,,15353,30
,"B",14917,100
,"D",18952,95
,,16300,90
,,16849,70
,,69,50
,,94,30
"2PBK","A",36238,100
,"B",31309,95
,,30891,90
,,29428,70
,,21266,50
,,2500,30
,"C"
,"D"
"2PBL","A",78871,100
,"B",39339,95
,"C",58629,90
,"D",32321,70
,,49625,50
,,41602,30
"2PCC","A",3901,100
,"C",154,95
,,158,90
,,183,70
,,219,50
,,239,30
,"B",2641,100
,"D",408,95
,,429,90
,,427,70
,,276,50
,,270,30
"2PCE","A",28293,100
,"B",32394,95
,"C",29686,90
,"D",29187,70
,"E",14278,50
,"F",2312,30
,"G"
,"H"
"2PC9","A",18786,100
,"B",20985,95
,"C",20279,90
,"D",15196,70
,,15783,50
,,1649,30
"2PB0","A",23380,100
,"B",5337,95
,,5691,90
,,5036,70
,,3657,50
,,449,30
"2PB2","A",23380,100
,"B",5337,95
,,5691,90
,,5036,70
,,3657,50
,,449,30
"2PB4","A",95159,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2PB5","A",78647,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2PB6","A",78735,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2PB8","A",481,100
,,546,95
,,576,90
,,594,70
,,242,50
,,155,30
,"B"
"2PB9","A",55117,100
,"B",59491,95
,,64776,90
,,42578,70
,,35206,50
,,16743,30
"2PA0","A",50840,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2PA5","A",9490,100
,"B",6936,95
,,7090,90
,,7037,70
,,6539,50
,,80,30
"2PA7","A",74302,100
,"B",12878,95
,,12839,90
,,11926,70
,,5074,50
,,4309,30
"2PA8","A",20129,100
,,17367,95
,,6153,90
,,5937,70
,,4084,50
,,2849,30
,"B",20130,100
,,17368,95
,,6154,90
,,5938,70
,,4143,50
,,4117,30
"2OZG","A",44260,100
,,78554,95
,,52662,90
,,48151,70
,,33976,50
,,34659,30
"2OZH","A",49816,100
,,66467,95
,,65199,90
,,43909,70
,,53112,50
,,40936,30
"2OZJ","A",57884,100
,"B",78658,95
,,52792,90
,,34824,70
,,44221,50
,,44153,30
"2OZE","A",50789,100
,,69147,95
,,34761,90
,,57058,70
,,42463,50
,,26728,30
"2OZW","A",12978,100
,,13956,95
,,14800,90
,,10042,70
,,8848,50
,,8107,30
"2OZZ","A",91326,100
,"B",66735,95
,,70264,90
,,55119,70
,,50089,50
,,23805,30
"2OZP","A",69510,100
,,20630,95
,,18215,90
,,18097,70
,,16456,50
,,2663,30
"2OZT","A",33414,100
,,33460,95
,,31896,90
,,23172,70
,,23227,50
,,20069,30
"2OYE","A",1428,100
,,1353,95
,,1327,90
,,1427,70
,,450,50
,,482,30
"2OYF","A",481,100
,,546,95
,,576,90
,,594,70
,,242,50
,,155,30
"2OYH","A",3798,100
,"D",4195,95
,,4643,90
,,4348,70
,,4025,50
,,4193,30
,"B",1441,100
,"E",1567,95
,,1677,90
,,1647,70
,,1512,50
,,788,30
,"C",39079,100
,"F",1554,95
,,1580,90
,,1601,70
,,1467,50
,,788,30
,"G"
,"H"
,"I"
,"J"
"2OYI","A",3798,100
,"D",4195,95
,,4643,90
,,4348,70
,,4025,50
,,4193,30
,"B",1441,100
,"E",1567,95
,,1677,90
,,1647,70
,,1512,50
,,788,30
,"C",39079,100
,"F",1554,95
,,1580,90
,,1601,70
,,1467,50
,,788,30
,"G"
,"H"
,"I"
,"J"
"2OYK","A",13801,100
,"B",8897,95
,,9067,90
,,8465,70
,,7728,50
,,4720,30
"2OYL","A",13801,100
,"B",8897,95
,,9067,90
,,8465,70
,,7728,50
,,4720,30
"2OYA","A",29538,100
,"B",26508,95
,,21835,90
,,28300,70
,,24328,50
,,5024,30
"2OYU","A",1428,100
,,1353,95
,,1327,90
,,1427,70
,,450,50
,,482,30
"2OZ8","A",63477,100
,"B",55511,95
,,58180,90
,,37135,70
,,28105,50
,,1379,30
"2OZ9","A",2490,100
,,1502,95
,,1454,90
,,1643,70
,,1574,50
,,1638,30
"2OZ0","A",69154,100
,"B",5736,95
,,5188,90
,,4958,70
,,5207,50
,,5136,30
"2OYP","A",30294,100
,,26154,95
,,29624,90
,,29103,70
,,5629,50
,,2901,30
"2OZ2","A",1434,100
,"B",1385,95
,,1429,90
,,1499,70
,,1262,50
,,194,30
"2OZ3","A",37130,100
,"B",27878,95
,"C",32570,90
,"D",30341,70
,"E",4784,50
,"F",4697,30
,"G"
,"H"
"2OYS","A",32793,100
,"B",22914,95
,,24398,90
,,20918,70
,,22277,50
,,19436,30
"2OZ4","A",29462,100
,,29874,95
,,26441,90
,,27016,70
,,19763,50
,,16134,30
,"B",68982,100
,,465,95
,,437,90
,,2,70
,,1,50
,,1,30
,"C",68983,100
,,61344,95
,,49614,90
,,1,70
,,1,50
,,1,30
"2P9D","A",102194,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2OXE","A",69941,100
,"B",31071,95
,,31023,90
,,11254,70
,,3740,50
,,3720,30
"2P9E","A",18771,100
,"B",7619,95
,"C",7181,90
,"D",6509,70
,,5614,50
,,5217,30
"2OXF","A",1515,100
,"B",982,95
,,928,90
,,593,70
,,581,50
,,597,30
"2P9F","A",46824,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2OXG","A",17888,100
,"C",15769,95
,"E",16116,90
,"G",18303,70
,,13373,50
,,12164,30
,"B",16166,100
,"D",19185,95
,"F",19729,90
,"H",14891,70
,,14053,50
,,9124,30
"2OXH","A",17888,100
,"C",15769,95
,"E",16116,90
,"G",18303,70
,,13373,50
,,12164,30
,"B",16166,100
,"D",19185,95
,"F",19729,90
,"H",14891,70
,,14053,50
,,9124,30
"2OXJ","A",98607,100
,"B",1200,95
,"C",1138,90
,,481,70
,,392,50
,,412,30
"2OXB","A",66128,100
,,8901,95
,,8707,90
,,8003,70
,,4113,50
,,3236,30
"2P9V","A",333,100
,,298,95
,,317,90
,,274,70
,,303,50
,,247,30
,"B",333,100
,,298,95
,,317,90
,,274,70
,,303,50
,,247,30
"2P9W","A",63609,100
,,55585,95
,,49123,90
,,47029,70
,,28138,50
,,28404,30
"2P9X","A",76474,100
,"B",39093,95
,"C",45088,90
,"D",52868,70
,,47577,50
,,25454,30
"2P9Y","A",53356,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2P9Z","A",53534,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2OXO","A",93567,100
,,39239,95
,,49450,90
,,52268,70
,,40769,50
,,25495,30
"2OXS","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"2OWC","A",10583,100
,,6388,95
,,6540,90
,,5330,70
,,4991,50
,,4127,30
"2OWD","A",72720,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2P8G","A",60720,100
,,23902,95
,,24725,90
,,15816,70
,,6264,50
,,6368,30
"2P8I","A",23740,100
,"B",26593,95
,"C",28206,90
,"D",20134,70
,,23813,50
,,15920,30
"2P8J","A",67445,100
,"B",43966,95
,,53330,90
,,44172,70
,,50579,50
,,42032,30
"2OWB","A",7755,100
,,3371,95
,,3424,90
,,1850,70
,,1462,50
,,58,30
"2OX4","A",98336,100
,"B",63985,95
,"C",37569,90
,"D",37980,70
,"E",11111,50
,"F",976,30
,"G"
,"H"
"2P8S","A",1336,100
,"B",383,95
,,399,90
,,337,70
,,340,50
,,338,30
"2OX5","A",17888,100
,"C",15769,95
,"E",16116,90
,"G",18303,70
,,13373,50
,,12164,30
,"B",16166,100
,"D",19185,95
,"F",19729,90
,"H",14891,70
,,14053,50
,,9124,30
"2P8U","A",90153,100
,"B",76849,95
,,59622,90
,,59077,70
,,21773,50
,,1914,30
"2P8V","A",86767,100
,,76934,95
,,40558,90
,,9358,70
,,10145,50
,,8736,30
"2OWW","A",10583,100
,,6388,95
,,6540,90
,,5330,70
,,4991,50
,,4127,30
"2OWX","A",10583,100
,,6388,95
,,6540,90
,,5330,70
,,4991,50
,,4127,30
"2OX9","A",63838,100
,"B",60992,95
,"C",56349,90
,"D",26799,70
,,25236,50
,,281,30
"2OWK","A",32770,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2OWN","A",68566,100
,"B",58156,95
,,61272,90
,,30878,70
,,52118,50
,,30801,30
"2P8N","A",478,100
,,512,95
,,535,90
,,567,70
,,559,50
,,244,30
"2P8O","A",552,100
,,702,95
,,767,90
,,865,70
,,857,50
,,891,30
,"B",529,100
,,678,95
,,743,90
,,809,70
,,806,50
,,731,30
,"C",530,100
,,679,95
,,744,90
,,810,70
,,682,50
,,720,30
"2OWP","A",85384,100
,"B",53281,95
,,66643,90
,,31013,70
,,52239,50
,,18211,30
"2OX1","A",54788,100
,"B",65066,95
,"C",59894,90
,"D",42398,70
,,53982,50
,,35771,30
"2OWQ","A",6692,100
,"B",2363,95
,,2416,90
,,2560,70
,,2454,50
,,2504,30
"2OVB","A",17201,100
,,13293,95
,,13874,90
,,11087,70
,,5746,50
,,5690,30
"2OVG","A",26435,100
,,6605,95
,,4205,90
,,3811,70
,,3889,50
,,3818,30
"2P7H","A",39950,100
,"B",32270,95
,"C",32031,90
,"D",23242,70
,,19340,50
,,20130,30
"2P7I","A",39950,100
,"B",32270,95
,,32031,90
,,23242,70
,,19340,50
,,20130,30
"2P83","A",35589,100
,"B",17,95
,"C",110,90
,,2355,70
,,2346,50
,,2405,30
"2OVR","A",10146,100
,,2878,95
,,1116,90
,,1218,70
,,933,50
,,946,30
,"B",7868,100
,,8212,95
,,9013,90
,,7665,70
,,8413,50
,,4930,30
,"C"
"2P7S","A",31496,100
,,24153,95
,,24971,90
,,29747,70
,,25475,50
,,101,30
"2P86","A",9318,100
,,10141,95
,,9447,90
,,9120,70
,,1262,50
,,194,30
"2OW6","A",762,100
,,587,95
,,616,90
,,670,70
,,665,50
,,683,30
"2OW7","A",762,100
,,587,95
,,616,90
,,670,70
,,665,50
,,683,30
"2OVV","A",4719,100
,,4639,95
,,395,90
,,395,70
,,379,50
,,146,30
"2OVW","A",12327,100
,"B",12968,95
,"C",14943,90
,"D",12669,70
,,3768,50
,,461,30
"2OW9","A",719,100
,"B",921,95
,,947,90
,,1031,70
,,206,50
,,224,30
"2OVY","A",4719,100
,,4639,95
,,395,90
,,395,70
,,379,50
,,146,30
"2P7J","A",82351,100
,"B",17933,95
,,19450,90
,,19569,70
,,15137,50
,,13735,30
"2P7L","A",8682,100
,"B",8238,95
,"C",7968,90
,"D",8799,70
,"E",6316,50
,"F",6568,30
"2P7P","A",8682,100
,"B",8238,95
,"C",7968,90
,"D",8799,70
,"E",6316,50
,"F",6568,30
"2P82","A",75272,100
,"B",50273,95
,"C",52278,90
,"D",58085,70
,,10436,50
,,10129,30
"2OVQ","A",10146,100
,,2878,95
,,1116,90
,,1218,70
,,933,50
,,946,30
,"B",7868,100
,,8212,95
,,9013,90
,,7665,70
,,8413,50
,,4930,30
,"C",90362,100
,,43067,95
,,47977,90
,,47314,70
,,47707,50
,,25541,30
"2OUA","A",111872,100
,"B",69762,95
,,42210,90
,,60676,70
,,1212,50
,,476,30
"2P6B","A",49313,100
,,50775,95
,,34614,90
,,51741,70
,,47854,50
,,30087,30
,"B",4956,100
,"D",4321,95
,,4241,90
,,2997,70
,,2711,50
,,2727,30
,"C",2622,100
,"E",3073,95
,,3171,90
,,3221,70
,,2420,50
,,2527,30
"2P6C","A",76331,100
,"B",39014,95
,,54709,90
,,63526,70
,,25435,50
,,5192,30
"2OUH","A",19811,100
,"B",18957,95
,,16313,90
,,16604,70
,,14010,50
,,14554,30
"2P6H","A",90402,100
,"B",40895,95
,,58647,90
,,52345,70
,,49640,50
,,5192,30
"2P5X","A",20013,100
,"B",19652,95
,,18638,90
,,17330,70
,,13599,50
,,14308,30
"2OTY","A",532,100
,,7,95
,,9,90
,,15,70
,,35,50
,,52,30
"2OTZ","A",532,100
,,7,95
,,9,90
,,15,70
,,35,50
,,52,30
"2OV2","A",7869,100
,"B",707,95
,"C",677,90
,"D",410,70
,"E",266,50
,"F",12,30
,"G"
,"H"
,"I",63761,100
,"J",75627,95
,"K",58287,90
,"L",51178,70
,"M",17006,50
,"N",12681,30
,"O"
,"P"
"2OV4","A",2670,100
,,3084,95
,,2874,90
,,3039,70
,,1803,50
,,1195,30
"2P6S","A",22273,100
,"B",18222,95
,"C",19757,90
,"D",18094,70
,"E",16454,50
,"F",8755,30
,"G"
,"H"
"2P74","A",2376,100
,"B",433,95
,,322,90
,,249,70
,,137,50
,,61,30
"2P6T","A",22273,100
,"B",18222,95
,"C",19757,90
,"D",18094,70
,"E",16454,50
,"F",8755,30
,"G"
,"H"
"2P75","A",58107,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2P76","A",26309,100
,"B",30877,95
,"C",27117,90
,"D",23006,70
,"E",7532,50
,"F",2802,30
,"G"
,"H"
"2P6U","A",37822,100
,,28724,95
,,22035,90
,,26954,70
,,23626,50
,,6085,30
"2P77","A",89354,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2P6V","A",67712,100
,,45818,95
,,51637,90
,,40214,70
,,38760,50
,,26855,30
"2P78","A",101823,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2P6X","A",8994,100
,"B",5876,95
,,6071,90
,,6056,70
,,4340,50
,,80,30
"2P79","A",102020,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2OV9","A",56502,100
,"B",40442,95
,"C",53305,90
,"D",40014,70
,,54148,50
,,33663,30
"2OUI","C",107830,100
,"A",28184,95
,"B",32555,90
,"D",2078,70
,,2132,50
,,2152,30
"2OUK","A",7351,100
,"B",8856,95
,"C",8267,90
,"D",8497,70
,,3302,50
,,3154,30
"2P6K","A",44120,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2P6M","A",65118,100
,"B",1985,95
,,1992,90
,,2049,70
,,1985,50
,,2020,30
"2OUO","A",1922,100
,,905,95
,,927,90
,,258,70
,,296,50
,,51,30
"2OV0","A",2232,100
,,1205,95
,,1242,90
,,1336,70
,,1302,50
,,1296,30
"2P6P","A",50051,100
,"B",73855,95
,,73153,90
,,32853,70
,,7273,50
,,1949,30
"2P5C","A",108584,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"2OTD","A",70446,100
,"B",55164,95
,"C",69468,90
,"D",54735,70
,,48428,50
,,2802,30
"2OTE","A",35522,100
,"B",20333,95
,,5655,90
,,5502,70
,,204,50
,,41,30
"2P5E","A",92,100
,,53,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",10547,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
,"D",109004,100
,,4884,95
,,1483,90
,,210,70
,,41,50
,,63,30
,"E",109005,100
,,4900,95
,,344,90
,,17,70
,,40,50
,,62,30
"2P4W","A",56180,100
,"B",40197,95
,,51285,90
,,31711,70
,,47993,50
,,39801,30
"2OSW","A",13801,100
