Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,32962,95
,,32432,90
,,26426,70
,,18085,50
,,16159,30
,"B",5651,100
,,5956,95
,,6496,90
,,5979,70
,,5828,50
,,5394,30
"5JF1","A",3281,100
,,4175,95
,,4116,90
,,2066,70
,,2019,50
,,2047,30
"5JEI","A",84842,100
,,188,95
,,182,90
,,205,70
,,241,50
,,262,30
"5JCU","A",96366,100
,"B",1190,95
,"C",1088,90
,"D",937,70
,,814,50
,,340,30
"5JCV","A",56648,100
,,64720,95
,,42594,90
,,30977,70
,,28802,50
,,37560,30
"5JD4","A",63665,100
,"B",10664,95
,"C",11342,90
,"D",10668,70
,"E",10147,50
,"F",675,30
,"G"
,"H"
"5JCT","A",3874,100
,,3597,95
,,3737,90
,,3775,70
,,3613,50
,,3588,30
"5JCQ","A",686,100
,"B",690,95
,,740,90
,,830,70
,,833,50
,,677,30
"5JD3","A",71269,100
,"B",56215,95
,"C",73434,90
,"D",41899,70
,"E",27308,50
,"F",24833,30
,"G"
,"H"
"5JCZ","A",4049,100
,"D",2280,95
,"F",2596,90
,,1710,70
,,383,50
,,12,30
,"B",8975,100
,"C",5528,95
,"E",5237,90
,,3646,70
,,3211,50
,,3378,30
"5JCW","A",714,100
,"B",550,95
,,583,90
,,527,70
,,524,50
,,340,30
"5JD8","A",66397,100
,,70295,95
,,44292,90
,,3027,70
,,2936,50
,,1934,30
"5JCX","A",284,100
,"B",366,95
,"C",386,90
,"D",399,70
,,378,50
,,13,30
"5JD9","A",40637,100
,,23752,95
,,30219,90
,,29040,70
,,18833,50
,,17197,30
"5JDC","A",284,100
,"B",366,95
,"D",386,90
,,399,70
,,378,50
,,13,30
,"C",284,100
,,366,95
,,386,90
,,399,70
,,378,50
,,13,30
"5JDA","A",40637,100
,,23752,95
,,30219,90
,,29040,70
,,18833,50
,,17197,30
"5JDK","A",94656,100
,,43994,95
,,35910,90
,,36451,70
,,46728,50
,,44395,30
"5JDI","A",284,100
,"B",366,95
,"D",386,90
,,399,70
,,378,50
,,13,30
,"C",284,100
,,366,95
,,386,90
,,399,70
,,378,50
,,13,30
"5JBT","A",3237,100
,,3055,95
,,3229,90
,,14,70
,,32,50
,,4,30
,"B",96167,100
,,40921,95
,,45360,90
,,47330,70
,,47718,50
,,30626,30
,"C",96168,100
,,40922,95
,,45361,90
,,47331,70
,,47719,50
,,30627,30
"5JC6","A",1127,100
,,1121,95
,,1151,90
,,1207,70
,,1155,50
,,394,30
"5JBR","A",104080,100
,"B",61386,95
,,54116,90
,,42296,70
,,32465,50
,,41834,30
"5JBS","A",108475,100
,"B",20676,95
,"C",17973,90
,"D",16328,70
,,17809,50
,,15501,30
"5JC1","A",3581,100
,"B",3698,95
,,3756,90
,,3523,70
,,3490,50
,,717,30
"5JBQ","A",723,100
,,661,95
,,699,90
,,437,70
,,391,50
,,348,30
,"B",22793,100
,,35142,95
,,33422,90
,,27212,70
,,26278,50
,,19710,30
"5JBN","A",1485,100
,"B",1847,95
,,1840,90
,,1673,70
,,937,50
,,418,30
"5JC8","A",88705,100
,"B",43671,95
,"C",48808,90
,"D",39815,70
,,36387,50
,,13,30
"5JCE","A",92601,100
,"B",68032,95
,,40264,90
,,38576,70
,,32599,50
,,36244,30
"5JCD","A",81880,100
,"B",61882,95
,"C",48747,90
,,57751,70
,,36303,50
,,32338,30
"5JCA","A",25947,100
,,29340,95
,,31012,90
,,16247,70
,,9618,50
,,3859,30
,"B",25948,100
,,29341,95
,,31013,90
,,23597,70
,,12210,50
,,8839,30
"5JCB","A",47,100
,"C",13,95
,,15,90
,,19,70
,,43,50
,,11,30
,"B",98,100
,"D",14,95
,,14,90
,,18,70
,,42,50
,,11,30
,"E",136,100
,,136,95
,,141,90
,,166,70
,,210,50
,,230,30
,"F",122,100
,,162,95
,,167,90
,,193,70
,,227,50
,,249,30
"5JCJ","A",284,100
,"B",366,95
,"C",386,90
,,399,70
,,378,50
,,13,30
,"D",284,100
,,366,95
,,386,90
,,399,70
,,378,50
,,13,30
"5JB4","A",48252,100
,"B",14060,95
,"C",9029,90
,,332,70
,,328,50
,,286,30
"5JB5","A",107208,100
,"B",14060,95
,"C",9029,90
,,332,70
,,328,50
,,286,30
"5JAZ","A",3581,100
,"B",3698,95
,,3756,90
,,3523,70
,,3490,50
,,717,30
"5JAW","A",4717,100
,"B",5265,95
,"C",5256,90
,"D",5459,70
,"E",3783,50
,"F",3741,30
,"G"
,"H"
"5JB6","A",83597,100
,"B",14060,95
,"C",9029,90
,,332,70
,,328,50
,,286,30
"5JB7","A",87144,100
,"B",14060,95
,"C",9029,90
,,332,70
,,328,50
,,286,30
"5JBD","A",37493,100
,"B",20814,95
,,18068,90
,,10175,70
,,10111,50
,,5710,30
"5JBE","A",37493,100
,"B",20814,95
,,18068,90
,,10175,70
,,10111,50
,,5710,30
"5JBK","A",27095,100
,"B",16140,95
,,20466,90
,,8949,70
,,5245,50
,,209,30
"5JBI","A",3581,100
,"B",3698,95
,,3756,90
,,3523,70
,,3490,50
,,717,30
"5JBF","A",79349,100
,"B",20814,95
,,18068,90
,,10175,70
,,10111,50
,,5710,30
"5JA4","A",6905,100
,,5013,95
,,4842,90
,,4849,70
,,4233,50
,,4060,30
,"B",11,100
,,18,95
,,19,90
,,20,70
,,55,50
,,79,30
,"C",7469,100
,,9167,95
,,8321,90
,,8634,70
,,8067,50
,,7175,30
,"D",64278,100
,,68405,95
,,35154,90
,,42820,70
,,34401,50
,,40524,30
"5JA0","A",950,100
,,424,95
,,450,90
,,469,70
,,431,50
,,246,30
"5JA9","A",15414,100
,"B",20690,95
,,18269,90
,,15795,70
,,17189,50
,,14062,30
,"C",101859,100
,"D",50975,95
,,67228,90
,,4,70
,,2,50
,,2,30
"5JA7","A",14903,100
,"B",604,95
,,631,90
,,677,70
,,225,50
,,194,30
"5JA8","A",15414,100
,"C",20690,95
,"E",18269,90
,"G",15795,70
,,17189,50
,,14062,30
,"B",98464,100
,"D",42204,95
,"F",39484,90
,"H",4,70
,,2,50
,,2,30
"5IZN","A",106251,100
,"B",37428,95
,"C",62391,90
,"D",37993,70
,"E",109,50
,"F",114,30
,"G"
,"H"
"5IZJ","A",1213,100
,"B",91,95
,,94,90
,,104,70
,,118,50
,,135,30
,"C"
,"D"
"5IZO","A",21203,100
,"B",13314,95
,"C",15180,90
,"D",11094,70
,,11852,50
,,8342,30
"5IZ5","A",42445,100
,"B",21283,95
,,20724,90
,,15366,70
,,17565,50
,,14253,30
"5IZ6","A",3370,100
,,2880,95
,,3009,90
,,2992,70
,,2827,50
,,2950,30
,"B"
"5IZ3","A",87999,100
,,25343,95
,,22898,90
,,16726,70
,,15113,50
,,323,30
,"B",88000,100
,,25343,95
,,22898,90
,,16726,70
,,15113,50
,,323,30
"5IYS","A",101694,100
,,76221,95
,,44866,90
,,42170,70
,,43003,50
,,1788,30
"5IYP","A",8337,100
,"B",9393,95
,,5403,90
,,1168,70
,,386,50
,,331,30
"5IYQ","A",8337,100
,"B",9393,95
,,5403,90
,,1168,70
,,386,50
,,331,30
"5IYN","A",8337,100
,"B",9393,95
,,5403,90
,,1168,70
,,386,50
,,331,30
"5IYX","A",9499,100
,,10089,95
,,9811,90
,,9058,70
,,4256,50
,,1802,30
,"B",34509,100
,,29979,95
,,28062,90
,,22727,70
,,27243,50
,,20305,30
,"C",25313,100
,,6343,95
,,4484,90
,,4176,70
,,2612,50
,,2082,30
"5IYV","A",9499,100
,,10089,95
,,9811,90
,,9058,70
,,4256,50
,,1802,30
,"B",75212,100
,,50251,95
,,41745,90
,,33958,70
,,48978,50
,,29828,30
"5IZ7","C",2766,100
,"E",3397,95
,"F",3269,90
,,3283,70
,,3195,50
,,1027,30
,"A",2402,100
,"B",2756,95
,"D",2827,90
,,2273,70
,,796,50
,,704,30
"5IYW","A",8337,100
,"B",9393,95
,,5403,90
,,1168,70
,,386,50
,,331,30
"5IZ8","A",3370,100
,"B",2880,95
,,3009,90
,,2992,70
,,2827,50
,,2950,30
,"C"
,"D"
"5IZF","A",1213,100
,,91,95
,,94,90
,,104,70
,,118,50
,,135,30
,"B"
"5IZC","A",284,100
,"B",366,95
,"D",386,90
,,399,70
,,378,50
,,13,30
,"C",284,100
,,366,95
,,386,90
,,399,70
,,378,50
,,13,30
"5J9H","A",24040,100
,,33142,95
,,11107,90
,,7385,70
,,3292,50
,,3321,30
"5IXH","A",59204,100
,"B",56977,95
,,53936,90
,,55176,70
,,39695,50
,,41611,30
"5IXS","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"5J9S","A",2796,100
,,2443,95
,,2438,90
,,2547,70
,,2437,50
,,2449,30
,"B",85908,100
,,63416,95
,,59041,90
,,39092,70
,,29294,50
,,37121,30
"5IXT","A",9499,100
,,10089,95
,,9811,90
,,9058,70
,,4256,50
,,1802,30
,"B",78698,100
,,44324,95
,,64151,90
,,41121,70
,,50800,50
,,33870,30
"5IY5","A",408,100
,"N",507,95
,,506,90
,,542,70
,,377,50
,,400,30
,"J",456,100
,"W",544,95
,,586,90
,,642,70
,,636,50
,,656,30
,"K",3991,100
,"X",4864,95
,,3997,90
,,3552,70
,,3584,50
,,3534,30
,"L",434,100
,"Y",545,95
,,562,90
,,603,70
,,588,50
,,609,30
,"M",446,100
,"Z",556,95
,,609,90
,,666,70
,,620,50
,,614,30
,"AA",1167,100
,"BA",996,95
,,730,90
,,733,70
,,276,50
,,270,30
,"B",409,100
,"O",508,95
,,517,90
,,543,70
,,537,50
,,422,30
,"C",473,100
,"P",509,95
,,552,90
,,544,70
,,460,50
,,446,30
,"D",454,100
,"Q",542,95
,,584,90
,,604,70
,,591,50
,,613,30
,"E",410,100
,"R",523,95
,,555,90
,,601,70
,,586,50
,,607,30
,"F",455,100
,"S",543,95
,,585,90
,,602,70
,,587,50
,,608,30
,"G",464,100
,"T",555,95
,,608,90
,,628,70
,,619,50
,,641,30
,"H",398,100
,"U",528,95
,,532,90
,,539,70
,,538,50
,,564,30
,"I",412,100
,"V",510,95
,,541,90
,,546,70
,,541,50
,,565,30
"5IXQ","A",9499,100
,,10089,95
,,9811,90
,,9058,70
,,4256,50
,,1802,30
,"B",102420,100
,,43977,95
,,53351,90
,,44180,70
,,54179,50
,,36026,30
"5IY2","A",102644,100
,"B",22441,95
,,30298,90
,,1527,70
,,785,50
,,212,30
"5IXO","A",9499,100
,,10089,95
,,9811,90
,,9058,70
,,4256,50
,,1802,30
"5J9O","A",283,100
,,196,95
,,203,90
,,235,70
,,271,50
,,278,30
"5J9M","A",283,100
,,196,95
,,203,90
,,235,70
,,271,50
,,278,30
"5J9N","A",283,100
,,196,95
,,203,90
,,235,70
,,271,50
,,278,30
"5IXY","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"5IXU","A",51592,100
,,51436,95
,,61176,90
,,61694,70
,,50913,50
,,8186,30
"5J8G","A",6740,100
,"B",7872,95
,"C",8265,90
,"D",2079,70
,,1910,50
,,1956,30
"5IWG","A",1400,100
,"B",1701,95
,"C",1660,90
,,1690,70
,,1577,50
,,1619,30
"5J8D","A",6740,100
,"B",7872,95
,"C",8265,90
,"D",2079,70
,,1910,50
,,1956,30
"5IWE","A",62906,100
,,6935,95
,,7089,90
,,7036,70
,,6538,50
,,6117,30
"5J94","A",14903,100
,,604,95
,,631,90
,,677,70
,,225,50
,,194,30
"5J92","A",67266,100
,"B",74468,95
,"C",41698,90
,"D",61131,70
,,48955,50
,,1257,30
"5IWQ","A",21620,100
,"B",20686,95
,,20488,90
,,17203,70
,,6959,50
,,5360,30
"5IX0","A",1400,100
,"B",1701,95
,"C",1660,90
,,1690,70
,,1577,50
,,1619,30
"5J90","A",86299,100
,"B",72394,95
,,39964,90
,,49662,70
,,29555,50
,,4541,30
"5IWL","A",71684,100
,"B",39710,95
,,44883,90
,,6227,70
,,1,50
,,1,30
,"C",71685,100
,"D",5676,95
,,5203,90
,,61976,70
,,33281,50
,,42476,30
"5J8Z","A",3,100
,,2,95
,,3,90
,,6,70
,,5,50
,,9,30
"5IX8","A",103301,100
,"B",64829,95
,,61489,90
,,61877,70
,,52317,50
,,33113,30
"5IWU","A",5067,100
,,5107,95
,,5557,90
,,5121,70
,,5008,50
,,2532,30
"5IX6","A",584,100
,,387,95
,,410,90
,,383,70
,,146,50
,,166,30
"5IXB","A",13601,100
,"B",14985,95
,,13139,90
,,11203,70
,,11009,50
,,10123,30
"5IVJ","A",946,100
,,1197,95
,,1248,90
,,1338,70
,,1318,50
,,1234,30
"5IVG","A",33680,100
,"B",2997,95
,"C",2947,90
,"D",2895,70
,,2575,50
,,2603,30
"5IVC","A",946,100
,,1197,95
,,1248,90
,,1338,70
,,1318,50
,,1234,30
"5J7Q","A",413,100
,"B",403,95
,"C",423,90
,,423,70
,,405,50
,,398,30
"5IW3","A",2121,100
,,655,95
,,1044,90
,,194,70
,,209,50
,,218,30
"5IW0","A",946,100
,,1197,95
,,1248,90
,,1338,70
,,1318,50
,,1234,30
"5J81","A",24040,100
,,33142,95
,,11107,90
,,7385,70
,,3292,50
,,3321,30
"5J7P","A",413,100
,"B",403,95
,"C",423,90
,,423,70
,,405,50
,,398,30
"5J7M","A",93803,100
,"B",56147,95
,,58106,90
,,30534,70
,,27270,50
,,24798,30
"5IVL","A",88683,100
,"B",74030,95
,,39797,90
,,39203,70
,,45693,50
,,35057,30
"5IVZ","A",1100,100
,"C",1057,95
,,920,90
,,2,70
,,1,50
,,1,30
,"B",920,100
,"D",1056,95
,,1102,90
,,1,70
,,1,50
,,1,30
,"E",18060,100
,"F",19026,95
,,14020,90
,,12146,70
,,12853,50
,,11577,30
"5J7W","A",5141,100
,"B",6287,95
,"C",6218,90
,"D",802,70
,,316,50
,,222,30
"5IVX","A",3972,100
,,2702,95
,,2813,90
,,5,70
,,6,50
,,10,30
,"B",215,100
,,121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C",29955,100
,,22777,95
,,26656,90
,,210,70
,,41,50
,,63,30
,"D",25933,100
,,29328,95
,,21580,90
,,17,70
,,40,50
,,62,30
,"E",5154,100
,,6534,95
,,6486,90
,,6273,70
,,5546,50
,,5666,30
"5J89","A",21375,100
,"B",19332,95
,"C",19459,90
,"D",18902,70
,,17962,50
,,15247,30
"5J7X","A",80020,100
,,47670,95
,,61972,90
,,46033,70
,,31409,50
,,1173,30
"5IW6","A",2121,100
,,239,95
,,198,90
,,194,70
,,209,50
,,218,30
,"B",2121,100
,,655,95
,,1044,90
,,194,70
,,209,50
,,218,30
"5IVT","A",860,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"5J6F","A",47349,100
,"B",63726,95
,,37395,90
,,16239,70
,,13852,50
,,14041,30
"5J6D","A",35456,100
,"B",8183,95
,,7514,90
,,6541,70
,,1502,50
,,1574,30
"5IUE","A",28035,100
,"C",22181,95
,"E",33854,90
,"G",5,70
,,6,50
,,10,30
,"B",28036,100
,"D",22182,95
,"F",33855,90
,"H",30397,70
,,22430,50
,,17716,30
,"I"
,"J"
,"K"
,"L"
"5J6C","A",77148,100
,"B",77288,95
,,44202,90
,,62704,70
,,41484,50
,,7611,30
"5IV2","A",1100,100
,"C",1057,95
,,920,90
,,2,70
,,1,50
,,1,30
,"B",920,100
,"D",1056,95
,,1102,90
,,1,70
,,1,50
,,1,30
,"E",18060,100
,"F",19026,95
,,14020,90
,,12146,70
,,12853,50
,,11577,30
"5J6Q","A",59463,100
,,61078,95
,,61791,90
,,30629,70
,,42885,50
,,41701,30
"5IUN","A",71238,100
,"B",4578,95
,"E",4322,90
,,4062,70
,,3799,50
,,3697,30
,"C",6640,100
,"D",7399,95
,"F",7696,90
,,6448,70
,,6757,50
,,5976,30
"5IUM","A",19043,100
,"B",4578,95
,,4322,90
,,4062,70
,,3799,50
,,3697,30
"5IUX","A",104211,100
,"B",382,95
,"C",398,90
,"D",397,70
,"E",381,50
,,403,30
"5J79","A",2144,100
,"B",1924,95
,,1928,90
,,1935,70
,,1959,50
,,1985,30
"5J78","A",27306,100
,"B",34442,95
,"C",25790,90
,"D",20279,70
,,15227,50
,,10876,30
"5J75","A",37200,100
,"B",27954,95
,,28363,90
,,734,70
,,1,50
,,1,30
"5J76","A",82964,100
,,56491,95
,,8640,90
,,7706,70
,,7796,50
,,1271,30
,"B",82965,100
,,9735,95
,,9125,90
,,8016,70
,,6395,50
,,1271,30
"5IV3","A",1270,100
,,1402,95
,,1435,90
,,1518,70
,,1486,50
,,1525,30
"5IV4","A",1270,100
,,1402,95
,,1435,90
,,1518,70
,,1486,50
,,1525,30
"5J6S","A",5183,100
,"B",3328,95
,,3405,90
,,3468,70
,,3295,50
,,694,30
"5J74","A",37200,100
,"B",27954,95
,,28363,90
,,734,70
,,1,50
,,1,30
"5IVB","A",946,100
,,1197,95
,,1248,90
,,1338,70
,,1318,50
,,1234,30
"5J5G","A",3140,100
,"B",708,95
,"C",753,90
,"D",869,70
,"E",860,50
,"F",894,30
,"G"
,"H"
,"I"
,"J"
"5J5H","A",3140,100
,"B",708,95
,"C",753,90
,"D",869,70
,"E",860,50
,"F",894,30
,"G"
,"H"
,"I"
,"J"
"5J5F","A",3140,100
,"B",708,95
,"C",753,90
,"D",869,70
,"E",860,50
,"F",894,30
,"G"
,"H"
,"I"
,"J"
"5ITF","A",1100,100
,"C",1057,95
,,920,90
,,2,70
,,1,50
,,1,30
,"B",920,100
,"D",1056,95
,,1102,90
,,1,70
,,1,50
,,1,30
,"E",35277,100
,"F",31559,95
,,27716,90
,,24924,70
,,22875,50
,,21980,30
"5J5C","A",12067,100
,,11401,95
,,10701,90
,,10058,70
,,1058,50
,,953,30
,"B",107900,100
,,64341,95
,,23619,90
,,27695,70
,,21963,50
,,18533,30
"5ITO","A",23857,100
,"B",4220,95
,,4332,90
,,4125,70
,,4153,50
,,3500,30
"5IU0","A",61806,100
,"B",18418,95
,,1081,90
,,797,70
,,606,50
,,522,30
,"C",61807,100
,"D",54718,95
,,45029,90
,,30802,70
,,12627,50
,,6214,30
"5J5O","A",1562,100
,"B",627,95
,"C",665,90
,"D",1236,70
,,934,50
,,642,30
"5ITP","A",4926,100
,"B",4220,95
,,4332,90
,,4125,70
,,4153,50
,,3500,30
"5IU1","A",90437,100
,"B",57817,95
,,54959,90
,,53067,70
,,43601,50
,,37290,30
"5J5I","A",3140,100
,"B",708,95
,"C",753,90
,"D",869,70
,"E",860,50
,"F",894,30
,"G"
,"H"
,"I"
,"J"
"5J5J","A",69221,100
,,38861,95
,,34479,90
,,16401,70
,,13863,50
,,4372,30
"5ITJ","A",25781,100
,"B",27871,95
,,33794,90
,,25140,70
,,18210,50
,,17685,30
"5J68","A",30272,100
,,29367,95
,,29604,90
,,23622,70
,,26050,50
,,22372,30
"5ITW","A",40645,100
,"B",30504,95
,"C",30239,90
,"D",29546,70
,,19930,50
,,13,30
"5J69","A",88621,100
,"B",63519,95
,,55224,90
,,36006,70
,,45666,50
,,37172,30
"5J5X","A",1213,100
,,91,95
,,94,90
,,104,70
,,118,50
,,135,30
,"B"
"5IU6","A",1635,100
,"B",1278,95
,"C",1299,90
,,1269,70
,,598,50
,,423,30
"5J67","A",30272,100
,"B",29367,95
,"C",29604,90
,"D",23622,70
,,26050,50
,,22372,30
"5ITS","A",36827,100
,"B",33766,95
,"C",27671,90
,"D",27791,70
,,11589,50
,,9272,30
"5J62","A",110797,100
,"B",68631,95
,,69781,90
,,43867,70
,,34618,50
,,31716,30
"5J5R","A",2825,100
,,3424,95
,,2230,90
,,2227,70
,,2207,50
,,2197,30
"5J5Y","A",1562,100
,"B",627,95
,"C",665,90
,"D",1236,70
,,934,50
,,642,30
"5J5Z","A",45750,100
,"B",3216,95
,,3161,90
,,3094,70
,,1443,50
,,300,30
"5ISF","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISG","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISD","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISE","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J4E","A",19151,100
,"B",15075,95
,"C",10861,90
,"D",7612,70
,,7611,50
,,4817,30
"5ISB","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISC","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISA","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J4O","A",88401,100
,,52396,95
,,62894,90
,,50583,70
,,22913,50
,,17754,30
"5J50","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"5ISL","A",946,100
,,1197,95
,,1248,90
,,1338,70
,,1318,50
,,1234,30
"5ISM","A",1336,100
,"B",383,95
,,399,90
,,337,70
,,340,50
,,338,30
"5ISJ","A",4,100
,,9,95
,,11,90
,,16,70
,,38,50
,,56,30
"5ISK","A",4,100
,,9,95
,,11,90
,,16,70
,,38,50
,,56,30
"5J4K","A",9461,100
,,718,95
,,688,90
,,744,70
,,698,50
,,702,30
"5ISH","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5ISI","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J57","A",478,100
,,512,95
,,535,90
,,567,70
,,559,50
,,244,30
,"B",37661,100
,,34361,95
,,29131,90
,,4,70
,,2,50
,,2,30
"5J4V","A",10995,100
,,12633,95
,,14883,90
,,4844,70
,,4387,50
,,4485,30
"5ISW","A",40629,100
,,25530,95
,,29445,90
,,24360,70
,,21579,50
,,16471,30
"5J58","A",881,100
,"B",1105,95
,,1171,90
,,1253,70
,,1180,50
,,700,30
"5J4T","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"5J55","A",22133,100
,,20093,95
,,17406,90
,,5900,70
,,4008,50
,,2259,30
"5ISU","A",72051,100
,,68267,95
,,68548,90
,,57260,70
,,29157,50
,,19340,30
"5IT6","A",50462,100
,,67368,95
,,17930,90
,,17768,70
,,16976,50
,,157,30
"5J56","A",478,100
,,512,95
,,535,90
,,567,70
,,559,50
,,244,30
,"B",58926,100
,,15975,95
,,18804,90
,,4,70
,,2,50
,,2,30
"5J53","A",22133,100
,,20093,95
,,17406,90
,,5900,70
,,4008,50
,,2259,30
"5J51","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"5ISP","A",3105,100
,,594,95
,,634,90
,,673,70
,,673,50
,,161,30
"5ISQ","A",34648,100
,,594,95
,,634,90
,,673,70
,,673,50
,,161,30
"5ISZ","A",92,100
,,53,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
,"D",92949,100
,,47740,95
,,5548,90
,,210,70
,,41,50
,,63,30
,"E",92950,100
,,2005,95
,,1830,90
,,17,70
,,40,50
,,62,30
"5J4X","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"5ISX","A",40629,100
,"B",25530,95
,,29445,90
,,24360,70
,,21579,50
,,16471,30
"5J59","A",881,100
,"B",1105,95
,,1171,90
,,1253,70
,,1180,50
,,700,30
"5J4Y","A",10995,100
,,12633,95
,,14883,90
,,4844,70
,,4387,50
,,4485,30
"5IRE","A",2402,100
,"C",2756,95
,"E",2827,90
,,2273,70
,,796,50
,,704,30
,"B",2766,100
,"D",3397,95
,"F",3269,90
,,3283,70
,,3195,50
,,1027,30
"5IRB","A",111374,100
,"B",43352,95
,,38071,90
,,50502,70
,,54856,50
,,34159,30
"5J3J","A",1336,100
,"B",383,95
,,399,90
,,337,70
,,340,50
,,338,30
"5J3H","A",50005,100
,,77439,95
,,53806,90
,,62806,70
,,35561,50
,,43381,30
,"B",6902,100
,,8530,95
,,9262,90
,,434,70
,,2,50
,,2,30
,"C",5585,100
,,5869,95
,,2865,90
,,949,70
,,34,50
,,2,30
,"D",4174,100
,,5051,95
,,4859,90
,,4462,70
,,4573,50
,,4267,30
"5IS6","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J46","A",56079,100
,,48471,95
,,67104,90
,,57019,70
,,46398,50
,,941,30
"5J3U","A",71539,100
,,39587,95
,,61855,90
,,53891,70
,,50302,50
,,15489,30
"5IRU","A",15231,100
,"B",1568,95
,"C",1552,90
,"D",1092,70
,,1055,50
,,1126,30
"5IS7","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5IS4","A",4,100
,,9,95
,,11,90
,,16,70
,,38,50
,,56,30
"5J44","A",73866,100
,"B",70033,95
,,57649,90
,,35779,70
,,46775,50
,,14202,30
"5J42","A",29194,100
,"B",2961,95
,,2983,90
,,2518,70
,,2021,50
,,1938,30
"5J3O","A",4408,100
,"B",4530,95
,,1425,90
,,1168,70
,,386,50
,,331,30
"5J40","A",10995,100
,,12633,95
,,14883,90
,,4844,70
,,4387,50
,,4485,30
"5IRP","A",12724,100
,"B",14015,95
,,12858,90
,,11669,70
,,12831,50
,,808,30
"5J3P","A",38131,100
,"B",19720,95
,,15776,90
,,2518,70
,,2021,50
,,1938,30
"5IRY","A",106753,100
,"B",60759,95
,,49019,90
,,51886,70
,,24983,50
,,4372,30
"5J3Z","A",29194,100
,"B",2961,95
,,2983,90
,,2518,70
,,2021,50
,,1938,30
"5IS8","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J48","A",14495,100
,"B",14234,95
,,14783,90
,,12425,70
,,11490,50
,,10370,30
"5J3W","A",19151,100
,"B",15075,95
,"C",10861,90
,"D",7612,70
,,7611,50
,,4817,30
"5IRW","A",15231,100
,"B",1568,95
,"C",1552,90
,"D",1092,70
,,1055,50
,,1126,30
"5IS9","A",482,100
,"B",603,95
,"C",629,90
,"D",699,70
,,692,50
,,710,30
"5J49","A",45685,100
,"B",73955,95
,,19591,90
,,12803,70
,,3218,50
,,2468,30
"5IQE","A",2757,100
,"B",2686,95
,"C",2782,90
,"D",2776,70
,,2679,50
,,1205,30
"5IQC","A",2757,100
,"B",2686,95
,"C",2782,90
,"D",2776,70
,,2679,50
,,1205,30
"5IQJ","A",79272,100
,"B",58062,95
,"C",45602,90
,,49786,70
,,28664,50
,,37429,30
"5IQH","A",59194,100
,"B",2686,95
,"C",2782,90
,"D",2776,70
,,2679,50
,,1205,30
"5IQF","A",2757,100
,"B",2686,95
,"C",2782,90
,"D",2776,70
,,2679,50
,,1205,30
"5J35","A",4408,100
,"B",4530,95
,,1425,90
,,1168,70
,,386,50
,,331,30
"5IR5","A",13358,100
,,9225,95
,,8567,90
,,8626,70
,,8021,50
,,7033,30
"5J36","A",16953,100
,"B",18059,95
,"C",20486,90
,"D",14494,70
,"E",17186,50
,,13645,30
"5IR3","A",56815,100
,,44936,95
,,52051,90
,,3456,70
,,34,50
,,2,30
"5J33","A",21844,100
,"B",13850,95
,"C",13515,90
,"D",11105,70
,"E",11869,50
,"F",11379,30
,"G"
,"H"
"5IR4","A",13358,100
,,9225,95
,,8567,90
,,8626,70
,,8021,50
