Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,"B",395,95
,,416,90
,,243,70
,,86,50
,,67,30
"4APJ","A",3926,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
,"B",27577,100
,,22100,95
,,16701,90
,,19333,70
,,16092,50
,,12966,30
"4B1J","A",1690,100
,,1327,95
,,1281,90
,,1382,70
,,1339,50
,,1381,30
"4B1I","A",1690,100
,,1327,95
,,1281,90
,,1382,70
,,1339,50
,,1381,30
"4APH","A",3926,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
,"B"
"4B1H","A",1690,100
,,1327,95
,,1281,90
,,1382,70
,,1339,50
,,1381,30
"4B1G","A",1690,100
,,1327,95
,,1281,90
,,1382,70
,,1339,50
,,1381,30
"4B1D","A",147,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4AQ4","A",69126,100
,,26127,95
,,29398,90
,,29478,70
,,18763,50
,,20577,30
"4APQ","A",1590,100
,,397,95
,,414,90
,,425,70
,,299,50
,,322,30
,"B",215,100
,,121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C",2143,100
,,683,95
,,728,90
,,626,70
,,41,50
,,63,30
,"D",8813,100
,,8389,95
,,9109,90
,,17,70
,,40,50
,,62,30
"4APP","A",1525,100
,,1160,95
,,1223,90
,,1137,70
,,642,50
,,58,30
"4APO","A",49792,100
,"B",66449,95
,,69825,90
,,43899,70
,,35471,50
,,16336,30
,"C"
,"D"
"4APM","A",98637,100
,,56442,95
,,38641,90
,,63111,70
,,35103,50
,,28307,30
"4B1M","A",56845,100
,"B",64852,95
,"C",52077,90
,,40654,70
,,53818,50
,,35615,30
"4B1Z","A",102,100
,"B",130,95
,"C",91,90
,"D",60,70
,"E",75,50
,"F",76,30
,"G",67147,100
,"H",45569,95
,,41607,90
,,57998,70
,,33535,50
,,29746,30
"4APZ","A",7811,100
,"AA",8993,95
,"B",4514,90
,"BA",4334,70
,"C",4265,50
,"CA",900,30
,"D"
,"DA"
,"E"
,"EA"
,"F"
,"FA"
,"G"
,"GA"
,"H"
,"HA"
,"I"
,"IA"
,"J"
,"JA"
,"K"
,"KA"
,"L"
,"LA"
,"M"
,"MA"
,"N"
,"NA"
,"O"
,"OA"
,"P"
,"PA"
,"Q"
,"QA"
,"R"
,"RA"
,"S"
,"SA"
,"T"
,"TA"
,"U"
,"UA"
,"V"
,"VA"
,"W"
,"X"
,"Y"
,"Z"
"4APY","A",76371,100
,,26945,95
,,29279,90
,,4795,70
,,4658,50
,,81,30
"4B1Y","A",102,100
,,130,95
,,91,90
,,60,70
,,75,50
,,76,30
,"B",72192,100
,,59725,95
,,60286,90
,,42766,70
,,29230,50
,,31565,30
"4B29","A",66687,100
,,58371,95
,,48868,90
,,39890,70
,,45733,50
,,15877,30
"4APX","A",7678,100
,,4591,95
,,4525,90
,,4035,70
,,3929,50
,,1861,30
,"B",8232,100
,,7755,95
,,7472,90
,,7118,70
,,6951,50
,,5852,30
"4B1W","A",87557,100
,,130,95
,,91,90
,,60,70
,,75,50
,,76,30
,"B",87558,100
,,59602,95
,,71207,90
,,43667,70
,,34309,50
,,27660,30
"4B1V","A",102,100
,"B",130,95
,,91,90
,,60,70
,,75,50
,,76,30
,"C",32545,100
,"D",29358,95
,,29588,90
,,29070,70
,,20277,50
,,16583,30
"4APU","A",2076,100
,"B",2630,95
,,2673,90
,,2635,70
,,280,50
,,309,30
"4B1U","A",102,100
,,130,95
,,91,90
,,60,70
,,75,50
,,76,30
,"B",32545,100
,,29358,95
,,29588,90
,,29070,70
,,20277,50
,,16583,30
"4B1T","A",67785,100
,"C",10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",12242,100
,"D",3187,95
,,3243,90
,,3136,70
,,3101,50
,,3144,30
"4AQD","A",2238,100
,"B",498,95
,,511,90
,,548,70
,,86,50
,,67,30
"4B2C","A",67901,100
,"C",10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",12242,100
,"D",3187,95
,,3243,90
,,3136,70
,,3101,50
,,3144,30
"4AQC","A",1069,100
,"B",425,95
,,432,90
,,451,70
,,288,50
,,5,30
"4B2B","A",47715,100
,"C",10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",12242,100
,"D",3187,95
,,3243,90
,,3136,70
,,3101,50
,,3144,30
"4AQB","A",87519,100
,,49558,95
,,64819,90
,,59347,70
,,37449,50
,,40457,30
"4B2A","A",61419,100
,"C",10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",12242,100
,"D",3187,95
,,3243,90
,,3136,70
,,3101,50
,,3144,30
"4B0G","A",1199,100
,,207,95
,,204,90
,,221,70
,,253,50
,,273,30
"4AOC","A",12754,100
,"B",13635,95
,"C",12646,90
,"D",13155,70
,"E",11751,50
,,11612,30
"4AOR","A",5,100
,"B",10,95
,"C",12,90
,,14,70
,,32,50
,,4,30
,"D",42160,100
,"E",32822,95
,"F",29474,90
,,20951,70
,,19428,50
,,16487,30
"4AP3","A",40934,100
,,13853,95
,,12980,90
,,13449,70
,,2530,50
,,1173,30
"4B13","A",1659,100
,"B",1384,95
,"C",1410,90
,,1525,70
,,527,50
,,357,30
"4B0Q","A",147,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4AP2","A",17509,100
,,20609,95
,,16884,90
,,18347,70
,,15304,50
,,9681,30
,"B",10060,100
,,7874,95
,,8080,90
,,7765,70
,,7384,50
,,6503,30
"4B12","A",1659,100
,"B",1384,95
,"C",1410,90
,,1525,70
,,527,50
,,357,30
"4B0P","A",14738,100
,,498,95
,,511,90
,,548,70
,,86,50
,,67,30
"4AOP","A",3444,100
,,3815,95
,,3658,90
,,3516,70
,,3574,50
,,3403,30
"4AP1","A",42641,100
,,13853,95
,,12980,90
,,13449,70
,,2530,50
,,1173,30
"4B11","A",1659,100
,"B",1384,95
,"C",1410,90
,,1525,70
,,527,50
,,357,30
"4B0O","A",14738,100
,,498,95
,,511,90
,,548,70
,,86,50
,,67,30
"4AOO","A",7811,100
,"B",8993,95
,"C",4514,90
,"D",4334,70
,,4265,50
,,900,30
"4B10","A",1659,100
,"B",1384,95
,"C",1410,90
,,1525,70
,,527,50
,,357,30
"4AOZ","A",7811,100
,"B",8993,95
,"C",4514,90
,,4334,70
,,4265,50
,,900,30
"4B0Z","A",78421,100
,"B",72969,95
,,67662,90
,,43413,70
,,50698,50
,,24431,30
"4AOX","A",39036,100
,,13853,95
,,12980,90
,,13449,70
,,2530,50
,,1173,30
"4AP8","A",48475,100
,"B",66772,95
,"C",57989,90
,"D",41787,70
,,53330,50
,,31896,30
"4AOW","A",184,100
,"B",226,95
,"C",234,90
,,241,70
,,159,50
,,147,30
"4B17","A",22372,100
,,17292,95
,,19312,90
,,16593,70
,,15044,50
,,12276,30
"4B16","A",32444,100
,,21963,95
,,22495,90
,,24419,70
,,19514,50
,,1596,30
"4AP6","A",95904,100
,"B",30428,95
,"C",26019,90
,"D",22700,70
,,24163,50
,,19319,30
"4B15","A",32444,100
,,21963,95
,,22495,90
,,24419,70
,,19514,50
,,1596,30
"4AP5","A",72885,100
,"B",30428,95
,,26019,90
,,22700,70
,,24163,50
,,19319,30
"4AOS","A",39036,100
,,13853,95
,,12980,90
,,13449,70
,,2530,50
,,1173,30
"4B14","A",1659,100
,"B",1384,95
,"C",1410,90
,,1525,70
,,527,50
,,357,30
"4AO1","A",131,100
,,129,95
,,133,90
,,133,70
,,144,50
,,101,30
"4B00","A",786,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4AO9","A",35204,100
,"B",31522,95
,,24741,90
,,24894,70
,,5573,50
,,5420,30
"4ANW","A",1285,100
,,367,95
,,391,90
,,400,70
,,380,50
,,271,30
"4ANV","A",50810,100
,,367,95
,,391,90
,,400,70
,,380,50
,,271,30
"4ANU","A",1285,100
,,367,95
,,391,90
,,400,70
,,380,50
,,271,30
"4B05","A",786,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4AO4","A",8265,100
,"B",7938,95
,"C",9203,90
,,8560,70
,,5573,50
,,5420,30
"4AOA","A",35204,100
,"B",31522,95
,,24741,90
,,24894,70
,,5573,50
,,5420,30
"4B0A","A",58727,100
,,75673,95
,,49223,90
,,1400,70
,,1370,50
,,1451,30
"4AMH","A",78239,100
,"B",45683,95
,,65835,90
,,3361,70
,,3269,50
,,3175,30
"4AMF","A",9141,100
,"B",9957,95
,,10268,90
,,9750,70
,,9479,50
,,8488,30
"4AMP","A",19323,100
,,13567,95
,,13476,90
,,12977,70
,,11845,50
,,11361,30
"4AN1","A",2844,100
,,1520,95
,,1586,90
,,1619,70
,,1496,50
,,778,30
"4AN0","A",2844,100
,,1520,95
,,1586,90
,,1619,70
,,1496,50
,,778,30
"4AMN","A",19323,100
,,13567,95
,,13476,90
,,12977,70
,,11845,50
,,11361,30
"4AML","A",7024,100
,"B",3517,95
,,3622,90
,,3517,70
,,2470,50
,,2423,30
"4AMK","A",61146,100
,,39311,95
,,1049,90
,,1,70
,,1,50
,,1,30
,"B",61147,100
,,750,95
,,726,90
,,8,70
,,1,50
,,1,30
"4AMX","A",9157,100
,"B",10569,95
,"C",10215,90
,"D",9427,70
,,9658,50
,,8518,30
"4AN8","A",20348,100
,"B",15704,95
,,16459,90
,,14550,70
,,16686,50
,,14983,30
"4AMW","A",9157,100
,"B",10569,95
,"C",10215,90
,"D",9427,70
,,9658,50
,,8518,30
"4AMT","A",26283,100
,,26786,95
,,30028,90
,,10989,70
,,12954,50
,,5298,30
"4AMZ","A",2844,100
,,1520,95
,,1586,90
,,1619,70
,,1496,50
,,778,30
"4AMY","A",2844,100
,,1520,95
,,1586,90
,,1619,70
,,1496,50
,,778,30
"4ALG","A",2850,100
,,2524,95
,,2657,90
,,2530,70
,,2275,50
,,2409,30
"4ALF","A",9141,100
,"B",9957,95
,,10268,90
,,9750,70
,,9479,50
,,8488,30
"4ALA","A",32604,100
,,29415,95
,,31080,90
,,4421,70
,,1193,50
,,830,30
,"B",32605,100
,,19232,95
,,15215,90
,,1,70
,,1,50
,,1,30
,"C",19065,100
,,1602,95
,,422,90
,,2,70
,,1,50
,,1,30
"4ALO","A",98983,100
,"B",5760,95
,,6040,90
,,6051,70
,,5499,50
,,4704,30
"4ALM","A",1627,100
,"B",1398,95
,"C",1409,90
,"D",1523,70
,,1160,50
,,1185,30
"4ALH","A",2850,100
,"B",2524,95
,"C",2657,90
,,2530,70
,,2275,50
,,2409,30
"4AM8","A",86888,100
,"B",14583,95
,"C",11366,90
,"D",9673,70
,"E",9936,50
,"F",2150,30
"4AM6","A",21613,100
,"B",16945,95
,,20268,90
,,15187,70
,,14802,50
,,13676,30
"4ALZ","A",107590,100
,,75177,95
,,62533,90
,,50334,70
,,38353,50
,,29550,30
"4ALY","A",80061,100
,"B",76876,95
,,64553,90
,,41461,70
,,31422,50
,,36698,30
"4AM9","A",20432,100
,,12728,95
,,12340,90
,,13893,70
,,5578,50
,,5543,30
,"B",92828,100
,,47643,95
,,42115,90
,,59067,70
,,29797,50
,,25777,30
"4AKN","A",15297,100
,"B",2524,95
,"C",2657,90
,,2530,70
,,2275,50
,,2409,30
"4AKM","A",42046,100
,"B",69810,95
,,64633,90
,,41536,70
,,31509,50
,,17194,30
"4AKL","A",25621,100
,"B",8052,95
,,7921,90
,,8798,70
,,4981,50
,,4119,30
"4AKK","A",105211,100
,"B",62879,95
,,34886,90
,,33533,70
,,51286,50
,,38400,30
"4AKI","A",11396,100
,"B",5216,95
,,4466,90
,,3296,70
,,4453,50
,,4555,30
"4AKH","A",11396,100
,"B",5216,95
,,4466,90
,,3296,70
,,4453,50
,,4555,30
"4AKG","A",11396,100
,"B",5216,95
,,4466,90
,,3296,70
,,4453,50
,,4555,30
"4AKV","A",97197,100
,"B",70315,95
,,73128,90
,,43994,70
,,53263,50
,,6899,30
"4AL4","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AKQ","A",50906,100
,,1897,95
,,1935,90
,,1924,70
,,1830,50
,,1869,30
"4AKP","A",77698,100
,,1897,95
,,1935,90
,,1924,70
,,1830,50
,,1869,30
"4AL1","A",7582,100
,,3153,95
,,3225,90
,,3079,70
,,3029,50
,,3034,30
"4AKO","A",55394,100
,,1897,95
,,1935,90
,,1924,70
,,1830,50
,,1869,30
"4AL9","A",1230,100
,"B",1523,95
,"C",1562,90
,"D",1608,70
,"E",1587,50
,"F",1634,30
,"G"
,"H"
"4AL8","A",8304,100
,,13678,95
,,11830,90
,,4421,70
,,1193,50
,,830,30
,"B",32605,100
,,19232,95
,,15215,90
,,1,70
,,1,50
,,1,30
,"C",19065,100
,,1602,95
,,422,90
,,2,70
,,1,50
,,1,30
"4AJE","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJC","A",8298,100
,,1203,95
,,1250,90
,,1214,70
,,1159,50
,,980,30
"4AJB","A",8298,100
,,1203,95
,,1250,90
,,1214,70
,,1159,50
,,980,30
"4AJA","A",2348,100
,,1203,95
,,1250,90
,,1214,70
,,1159,50
,,980,30
"4AJL","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJK","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJJ","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJH","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJU","A",29530,100
,,12961,95
,,13295,90
,,10693,70
,,9897,50
,,9310,30
,"B",29531,100
,,31696,95
,,26852,90
,,28292,70
,,20994,50
,,4232,30
"4AK5","A",59571,100
,"B",16542,95
,,16960,90
,,8492,70
,,7406,50
,,6691,30
"4AJS","A",8298,100
,,1203,95
,,1250,90
,,1214,70
,,1159,50
,,980,30
"4AJP","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJO","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJN","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJY","A",1165,100
,,427,95
,,456,90
,,474,70
,,447,50
,,492,30
,"B",356,100
,,468,95
,,490,90
,,528,70
,,528,50
,,516,30
,"C",25629,100
,,22035,95
,,16125,90
,,15684,70
,,16458,50
,,14266,30
,"D",492,100
,,640,95
,,676,90
,,770,70
,,772,50
,,791,30
"4AK7","A",59041,100
,"B",16542,95
,,16960,90
,,8492,70
,,7406,50
,,6691,30
"4AID","A",26527,100
,"B",19030,95
,"C",21005,90
,,14726,70
,,4842,50
,,3624,30
,"D",36703,100
,"E",26346,95
,"F",32650,90
,,28634,70
,,26644,50
,,20906,30
"4AIC","A",2535,100
,"B",2039,95
,,2085,90
,,2134,70
,,2139,50
,,717,30
"4AIA","A",27490,100
,"B",12194,95
,"C",14864,90
,"D",12365,70
,"E",10866,50
,,5101,30
"4AIF","A",98339,100
,"B",35723,95
,,38398,90
,,54617,70
,,19693,50
,,20691,30
,"C"
,"D"
"4AIE","A",95535,100
,,76698,95
,,40311,90
,,41344,70
,,2399,50
,,540,30
"4AIS","A",1639,100
,"B",1221,95
,,1280,90
,,1354,70
,,1349,50
,,1350,30
"4AJ2","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJ1","A",3035,100
,"B",3633,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4AJ0","A",101468,100
,"B",13238,95
,"C",7400,90
,"D",1971,70
,,34,50
,,2,30
"4AIO","A",5587,100
,,4678,95
,,4786,90
,,4749,70
,,4576,50
,,4241,30
"4AIM","A",96921,100
,,19030,95
,,21005,90
,,14726,70
,,4842,50
,,3624,30
,"B",36703,100
,,26346,95
,,32650,90
,,28634,70
,,26644,50
,,20906,30
"4AIZ","A",72914,100
,"C",13607,95
,"D",6062,90
,,1971,70
,,34,50
,,2,30
,"B",72915,100
,,13607,95
,,6062,90
,,1971,70
,,34,50
,,2,30
"4AJ9","A",4164,100
,"B",4923,95
,"C",4909,90
,"D",4698,70
,,1622,50
,,1700,30
"4AJ8","A",5837,100
,"B",4960,95
,,4757,90
,,4872,70
,,3082,50
,,226,30
"4AJ7","A",5837,100
,"B",4960,95
,,4757,90
,,4872,70
,,3082,50
,,226,30
"4AIV","A",47546,100
,,37253,95
,,42505,90
,,46628,70
,,33128,50
,,38149,30
"4AJ6","A",5837,100
,"B",4960,95
,,4757,90
,,4872,70
,,3082,50
,,226,30
"4AHC","A",35673,100
,"B",14225,95
,,14903,90
,,890,70
,,899,50
,,904,30
"4AHA","A",3745,100
,"B",3863,95
,,4132,90
,,3174,70
,,3118,50
,,2188,30
"4AHF","A",101025,100
,,870,95
,,881,90
,,832,70
,,812,50
,,101,30
"4AHS","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AI4","A",45846,100
,,12194,95
,,14864,90
,,12365,70
,,10866,50
,,5101,30
"4AHR","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AI3","A",2953,100
,,3197,95
,,2753,90
,,2798,70
,,2753,50
,,1434,30
"4AI2","A",2953,100
,,3197,95
,,2753,90
,,2798,70
,,2753,50
,,1434,30
"4AI1","A",2953,100
,,3197,95
,,2753,90
,,2798,70
,,2753,50
,,1434,30
"4AHX","A",2953,100
,,3197,95
,,2753,90
,,2798,70
,,2753,50
,,1434,30
"4AI9","A",400,100
,"B",496,95
,,529,90
,,69,70
,,92,50
,,110,30
"4AI8","A",684,100
,,717,95
,,765,90
,,862,70
,,864,50
,,886,30
"4AHV","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AHU","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AI6","A",11396,100
,"B",5216,95
,,4466,90
,,3296,70
,,4453,50
,,4555,30
"4AHT","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AI5","A",46022,100
,"B",12194,95
,"C",14864,90
,"D",12365,70
,"E",10866,50
,,5101,30
"4AGA","A",2,100
,,3,95
,,4,90
,,7,70
,,4,50
,,7,30
"4AH2","A",301,100
,,325,95
,,342,90
,,312,70
,,229,50
,,253,30
,"B",109070,100
,,32233,95
,,11694,90
,,3242,70
,,480,50
,,462,30
"4AH9","A",342,100
,"B",184,95
,,191,90
,,215,70
,,243,50
,,264,30
"4AGW","A",978,100
,"B",446,95
,,475,90
,,496,70
,,318,50
,,5,30
"4AGT","A",3745,100
,"B",3863,95
,,4132,90
,,3174,70
,,3118,50
,,2188,30
"4AGS","A",45136,100
,"B",66384,95
,"C",35393,90
,,59742,70
,,35438,50
,,38608,30
"4AFA","A",49425,100
,,7706,95
,,7242,90
,,3797,70
,,3906,50
,,1434,30
"4AFH","A",21407,100
,"B",20960,95
,"C",20529,90
,"D",16492,70
,"E",16777,50
,,11985,30
"4AFG","A",21407,100
,"B",20960,95
,"C",20529,90
,"D",16492,70
,"E",16777,50
,,11985,30
"4AFE","A",1588,100
,,1510,95
,,1568,90
,,1614,70
,,1572,50
,,58,30
"4AFC","A",43143,100
,,7706,95
,,7242,90
,,3797,70
,,3906,50
,,1434,30
"4AFB","A",88538,100
,,7706,95
,,7242,90
,,3797,70
,,3906,50
,,1434,30
"4AG1","A",5283,100
,,2319,95
,,2308,90
,,2221,70
,,1243,50
,,4,30
,"B",25220,100
,,18282,95
,,8313,90
,,6426,70
,,6967,50
,,6090,30
"4AG0","A",12855,100
,"B",14630,95
,,13310,90
,,13024,70
,,11214,50
,,4798,30
"4AFM","A",31048,100
,,12765,95
,,12237,90
,,8718,70
,,7684,50
,,7421,30
"4AFJ","A",968,100
,"B",1209,95
,,1240,90
,,547,70
,,543,50
,,573,30
,"C",11949,100
,"D",15368,95
,,12897,90
,,12003,70
,,11426,50
,,9676,30
"4AG9","A",38863,100
,"B",30281,95
,,32181,90
,,21395,70
,,26022,50
,,20733,30
"4AFX","A",29530,100
,,12961,95
,,13295,90
,,10693,70
,,9897,50
,,9310,30
,"B",29531,100
,,31696,95
,,26852,90
,,28292,70
,,20994,50
,,4232,30
"4AG6","A",29388,100
,"B",26712,95
,"C",31520,90
,"D",26068,70
,,25574,50
,,18912,30
"4AG5","A",29388,100
,"B",26712,95
,"C",31520,90
,"D",26068,70
,,25574,50
,,18912,30
"4AFS","A",5283,100
,,2319,95
,,2308,90
,,2221,70
,,1243,50
,,4,30
,"B",18660,100
,,19369,95
,,8313,90
,,6426,70
,,6967,50
,,6090,30
"4AG4","A",74910,100
,,45560,95
,,65601,90
,,47655,70
,,40056,50
,,30159,30
,"B",74911,100
,,45561,95
,,65602,90
,,1,70
,,1,50
,,1,30
,"C",74912,100
,,11781,95
,,221,90
,,2,70
,,1,50
,,1,30
"4ADZ","A",31658,100
,"B",33671,95
,,24675,90
,,28613,70
,,26636,50
,,22483,30
"4AEC","A",52744,100
,"B",45250,95
,,39919,90
,,36176,70
,,36478,50
,,31527,30
"4AEP","A",11686,100
,,1368,95
,,1424,90
,,203,70
,,232,50
,,256,30
"4AEO","A",27674,100
,"B",27516,95
,,28355,90
,,22279,70
,,816,50
,,305,30
"4AF0","A",68726,100
,,34975,95
,,24853,90
,,27415,70
,,1190,50
,,697,30
,"B",68727,100
,,34975,95
,,24853,90
,,27415,70
,,1190,50
,,697,30
"4AEN","A",301,100
,,325,95
,,342,90
,,312,70
,,229,50
,,253,30
,"B",705,100
,,868,95
,,378,90
,,354,70
,,331,50
,,358,30
,"C",20460,100
,,21242,95
,,19887,90
,,19688,70
,,16665,50
,,14617,30
"4AEJ","A",14298,100
,"B",12070,95
,"C",12644,90
,,12360,70
,,9118,50
,,8121,30
"4AEI","A",12910,100
,"B",13274,95
,"C",14228,90
,,1444,70
,,1122,50
,,1080,30
,"D",79796,100
,"E",53911,95
,"F",1625,90
,,1,70
,,1,50
,,1,30
,"G",79797,100
,"H",185,95
,"I",185,90
,,2,70
,,1,50
,,1,30
"4AF9","A",15274,100
,,7706,95
,,7242,90
,,3797,70
,,3906,50
,,1434,30
"4AEX","A",11686,100
,"B",1368,95
,,1424,90
,,203,70
,,232,50
,,256,30
"4AEQ","A",24884,100
,,31736,95
,,25572,90
,,22879,70
,,23237,50
,,16855,30
"4ACZ","A",16455,100
,,12124,95
,,14635,90
,,11079,70
,,1446,50
,,1165,30
,"B",45686,100
,,12124,95
,,14635,90
,,11079,70
,,1446,50
,,1165,30
"4ACY","A",16455,100
,"B",12124,95
,,14635,90
,,11079,70
,,1446,50
,,1165,30
"4ACX","A",786,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4AD9","A",45334,100
,"B",77322,95
,"C",69894,90
,"D",41577,70
,"E",49932,50
,"F",40950,30
"4ADG","A",10580,100
,"B",10787,95
,"C",11400,90
,,10876,70
,,9180,50
,,9244,30
"4ADF","A",14858,100
,"B",10109,95
,"C",10299,90
,"D",9880,70
,"E",9282,50
,"F",8339,30
,"M"
,"N"
,"O"
,"P"
,"Q"
,"R"
,"G",6359,100
,"H",7547,95
,"I",7172,90
,"J",4494,70
,"K",4676,50
,"L",4466,30
,"S"
,"T"
,"U"
,"V"
,"W"
,"X"
"4ADN","A",13610,100
,"B",12046,95
,,14174,90
,,12110,70
,,11961,50
,,9128,30
"4ADM","A",3194,100
,"B",3368,95
,"C",3027,90
,"D",2651,70
,,2638,50
,,854,30
"4ADJ","A",10580,100
,"B",10787,95
,"C",11400,90
,,10876,70
,,9180,50
,,9244,30
"4ADI","A",10580,100
,"B",10787,95
,"C",11400,90
,,10876,70
,,9180,50
,,9244,30
"4AE6","A",1213,100
,"B",91,95
,,94,90
,,104,70
,,118,50
,,135,30
"4ADU","A",17163,100
,"B",16713,95
,,18004,90
,,15802,70
,,16144,50
,,13655,30
"4ADT","A",17163,100
,"B",16713,95
,,18004,90
,,15802,70
,,16144,50
,,13655,30
"4AE4","A",26981,100
,,28992,95
,,30793,90
,,28707,70
,,18728,50
,,17846,30
,"B",26981,100
,,28992,95
,,30793,90
,,28707,70
,,18728,50
,,17846,30
"4ADS","A",17163,100
,"B",16713,95
,"C",18004,90
,"D",15802,70
,"E",16144,50
,"F",13655,30
,"G",62361,100
,"H",29749,95
,"I",25464,90
,"J",21858,70
,"K",24739,50
,"L",21839,30
"4AE3","A",2834,100
,,907,95
,,989,90
,,1067,70
,,1065,50
,,290,30
"4ADQ","A",14858,100
,"B",10109,95
,"C",10299,90
,"D",9880,70
,,9282,50
,,8339,30
,"E",14859,100
,"F",17699,95
,"G",17908,90
,"H",4494,70
,,4676,50
,,4466,30
"4AC9","A",15822,100
,"B",21004,95
,"C",16790,90
,"D",15997,70
,,15792,50
,,14153,30
"4AC8","A",29888,100
,"B",30293,95
,"C",29565,90
,"D",23577,70
,,13855,50
,,14489,30
"4AC7","A",4305,100
,,1404,95
,,1404,90
,,749,70
,,688,50
,,711,30
,"B",1093,100
,,1405,95
,,1405,90
,,1479,70
,,1466,50
,,1507,30
,"C",4916,100
,,1406,95
,,1406,90
,,1480,70
,,632,50
,,653,30
"4ACF","A",4418,100
,"B",5179,95
,"C",5758,90
,"D",5347,70
,"E",2503,50
,"F",1095,30
"4ACB","A",15822,100
,"B",21004,95
,"C",16790,90
,"D",15997,70
,,15792,50
,,14153,30
"4ACA","A",15822,100
,"B",21004,95
,"C",16790,90
,"D",15997,70
,,15792,50
,,14153,30
"4ACM","A",25,100
,,16,95
,,20,90
,,28,70
,,48,50
,,60,30
"4ACL","A",22410,100
,"B",24005,95
,,24808,90
,,23450,70
,,22912,50
,,17753,30
"4ACK","A",22410,100
,"B",24005,95
,,24808,90
,,23450,70
,,22912,50
,,17753,30
"4ACI","A",37224,100
,"B",15524,95
,,16146,90
,,16928,70
,,13395,50
,,12175,30
"4AD7","A",12056,100
,"B",15340,95
,"C",13298,90
,"D",12653,70
,,12907,50
,,9311,30
"4ACU","A",786,100
,,17,95
,,110,90
,,30,70
,,66,50
,,90,30
"4ACR","A",12056,100
,"B",15340,95
,"C",13298,90
,"D",12653,70
,,12907,50
,,9311,30
"4ACP","A",46627,100
,"B",239,95
,,198,90
,,194,70
,,209,50
,,218,30
"4AD0","A",16455,100
,"B",12124,95
,"C",14635,90
,"D",11079,70
,,1446,50
,,1165,30
"4AAZ","A",8204,100
,"B",9326,95
,,6947,90
,,5775,70
,,4756,50
,,2513,30
"4AB9","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4AB8","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4AAW","A",21688,100
,,5785,95
,,6034,90
,,6093,70
,,5440,50
,,1075,30
"4AAU","A",8197,100
,"B",863,95
,"C",896,90
,"D",939,70
,"E",853,50
,"F",774,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
"4AB6","A",72960,100
,"B",29184,95
,,30271,90
,,22501,70
,,19462,50
,,20649,30
"4ABE","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4ABD","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4ABB","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4ABA","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"4ABJ","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",101996,100
,,40301,95
,,35764,90
,,48579,70
,,46561,50
,,34838,30
"4ABI","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B",93397,100
,,54416,95
,,54785,90
,,47180,70
,,42074,50
,,41482,30
